00000080.jpg,4,1,20,Concrete,Brick,Lodging
00002059.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
sun_ajdijhavizlbtndd.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000790.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_ajftrjbkoiigpzuh.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
sun_dadawdeatcuaykoa.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
gsun_0b58f4e757f7d15f25d3c7831aa6284b.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0cf108bf0c250763a777d15fa114bb88.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000019.jpg,2,7,19,Wood/Siding,None,Agriculture
00003710.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
00004383.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_0c3430d54f263fb5859fba77e560c2cb.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00000027.jpg,8,8,19,Deleted,Deleted,Agriculture
00004531.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
sun_amzwbhgonvluqymb.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000035.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0a4dae3505dd0d61b9069b76b2aad68b.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_aqqmrlpadtnmoidy.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_aumygllebmvzzdtg.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000573.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
00003032.jpg,8,8,9,Deleted,Deleted,Colleges/Universities
gsun_0ca3c40dd811e82de8fcab68ceb6adc8.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
gsun_0a9359ca0e8051f6a2a9916c802c963a.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0c6f35cbce649e128f7f2a7f7c29435f.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_00a3c8361f7f551d6e2aa2224f47f807.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00001780.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0ce23723b9c3352c0776f0307d990f15.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_1ac95111de7f9166d46d52a4865ab620.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00000109.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_1bd87331d6a65503e1deda06b2a440e0.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
sun_abhfmupcwoqjgoqx.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0ddf89e09295562270169896daf9e340.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0ab5fe04d247d548ed9a56a9cea8ec6a.jpg,5,3,8,Steel,Glass,Entertainment & Recreation
gsun_01a14bef8de8cd27f5c2684743051327.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
00000055.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0f70c7cfb49a4ce352202fad67f99111.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0aef1c933e759dd655c345abe70382d8.jpg,8,8,20,Deleted,Deleted,Lodging
00001057.jpg,4,2,10,Concrete,Wood/Siding,Grade Schools
00002050.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00004964.jpg,4,2,11,Concrete,Wood/Siding,Government
00000788.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0bbc17f9e17ea3776eb4b7cc4d7bffef.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000094.jpg,1,7,21,Brick,None,Church/Non-Profit
00002341.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
sun_apgcnsasvftbfpnj.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00002639.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0ca815efba2d4d57db8dd9a000a08ff2.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_1be99b33563dee247bc9ac19060a5fda.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
00003301.jpg,2,7,19,Wood/Siding,None,Agriculture
00000082.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0f1cf3b417f4af125fe2b5e84558f4ce.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004379.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0dd482e0bedb13ff5650ab59d773b1ca.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00000075.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_0ca8ef0a09bd72e3921e9c09ddf254a0.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
sun_ajdqiogobgxukwgs.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_00a0b214a4eb5410c76405155fb63292.jpg,4,7,22,Concrete,None,Construction
00000085.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000288.jpg,2,5,22,Wood/Siding,Steel,Construction
gsun_0cee4587beda8b13ee7dcd93ab7e30ae.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000084.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_aqrrfeqaylcbuioh.jpg,1,2,3,Brick,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_aaafxrsrnpincanu.jpg,2,5,3,Wood/Siding,Steel,Medium Multi Family Dwelling - 5-50 Units
gsun_0ab17e6a6e776d8e34efe5d5233d7a69.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0d55ca56f6dd624d71337e83c1891e45.jpg,1,4,10,Brick,Concrete,Grade Schools
gsun_0beef1c4f23d9775319e286c2c4a0ed1.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0eb44390a849dda6fe96305938a29218.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
sun_ayztrutkwelmvxye.jpg,1,2,3,Brick,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_1bcc2a5be35e6d3d1a9bd62b37cda900.jpg,4,2,4,Concrete,Wood/Siding,Large Multi Family Dwelling - >50 Units
00000705.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001611.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
sun_aaawvlrqzhhgypvf.jpg,4,7,11,Concrete,None,Government
gsun_3693030b755620ea8d472f61d72193a1.jpg,8,8,20,Deleted,Deleted,Lodging
00004960.jpg,4,1,11,Concrete,Brick,Government
gsun_0a33c1dd3c93d43be84c46a115a804d7.jpg,1,4,2,Brick,Concrete,Small Multi Family Dwelling - 2-4 Units
gsun_1ac650c3f8eb0f70f8bd76b67b29fe3b.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_0c6b82543a4762fd1f985c45ce832b46.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
sun_chrpkkxhxjxmywcy.jpg,2,7,6,Wood/Siding,None,Industry/Manufacturing
00000696.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ca05d02fa5642e53cf02f8bee4623ae.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000054.jpg,8,8,19,Deleted,Deleted,Agriculture
sun_adapghvrjplpusrh.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00003034.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0f3d5aaa55e216566b371f76efe283bf.jpg,1,5,8,Brick,Steel,Entertainment & Recreation
00002648.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0f71a3e7fc7bdb0c768a25a178c1740a.jpg,1,4,10,Brick,Concrete,Grade Schools
gsun_01a1eb91b067e735f78a7c65797f9fe5.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001053.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00004382.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0aee1c69569c8ac2b46b302f016fa5a6.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0aef5065bf3f5baee4da3248dfdcf40f.jpg,4,2,20,Concrete,Wood/Siding,Lodging
sun_aupegvukaiyrpabc.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
sun_bvvixqbrjdbvxagb.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_addxylhrcnrfotpq.jpg,2,7,6,Wood/Siding,None,Industry/Manufacturing
gsun_0f1bdb405897b6e461a613b6cde2bfc5.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00001781.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0bbf65a085ec41ff2aa2ea88a8d3763c.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_2995754eb502aedc0aec370aeb96c0fe.jpg,4,1,20,Concrete,Brick,Lodging
sun_cbqiorzusxnggiiq.jpg,4,2,6,Concrete,Wood/Siding,Industry/Manufacturing
00004957.jpg,4,1,10,Concrete,Brick,Grade Schools
gsun_4202692ac4c3d202f7529eab7143c281.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000074.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00004388.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00002137.jpg,1,4,8,Brick,Concrete,Entertainment & Recreation
gsun_0bbf3b705af3322f6e97008a9b793c58.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_0f1bc9bd0e0f4c94ff7a5c9a3578ddc5.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
gsun_a44a296a3995a4b443aa809da8564d6a.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_1a04fa3188b3382130597d1eb36c6851.jpg,2,7,16,Wood/Siding,None,Mobile Home
gsun_0a4eaa4b885a35add05b6220baf62ae9.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_1bcc8542fc688afc0c9c7e8a884d29c2.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0eb3c980f1cc2b3b998717e895794dc3.jpg,4,1,11,Concrete,Brick,Government
sun_anbwnehcbdaoiqtz.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004525.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0af0db5a554b60d4a78904136e85ef90.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0f3b222edc7bcf9cc354a97f43d52d3e.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_0f1e6a5a1742e45423532c72ebf6633e.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000102.jpg,4,1,4,Concrete,Brick,Large Multi Family Dwelling - >50 Units
gsun_00d082c66e8ee578448cc83e8a4ec0a9.jpg,8,8,7,Deleted,Deleted,Technology/Research
00000098.jpg,1,7,3,Brick,None,Medium Multi Family Dwelling - 5-50 Units
00002061.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_0a8742e5b8ccc343871b748450920a13.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0c116d3f2548a1ab913894e00774824a.jpg,1,7,20,Brick,None,Lodging
00000095.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
sun_bxutyvpmnthcrvjc.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00000578.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
sun_aqxkmpespujtvovh.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
gsun_0eb3bbfa0e42eed71e26dcd378b5fdb4.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0e6ef10b7fe2925c1f79d95404e99a23.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
gsun_00d750eaed0493a1c4350f6f973885ac.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00002338.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00000009.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0c255dd716c93d345e859eacf28dda7a.jpg,4,7,1,Concrete,None,Single Family Dwelling
00001058.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00000092.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
sun_aqynxpovjqjgagth.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00002647.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_03541944fe3ba25756f3e20812bdf024.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
sun_abhhlnxpqurnjnds.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_ayvveaihqlchfept.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001364.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001776.jpg,4,5,22,Concrete,Steel,Construction
00000058.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_0d4b6dc68dbfb055f3b92769ff1861a2.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000101.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
gsun_1a4c65caefc020ccee14ce668ca6de4c.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_0cd3b206f88012226c20b1a8e1304443.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
sun_adavggwabpzrfnhg.jpg,2,4,8,Wood/Siding,Concrete,Entertainment & Recreation
gsun_0f47de0f084ae5bd8f6547268f161a5e.jpg,4,7,21,Concrete,None,Church/Non-Profit
00000797.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0f1c020653f0ef923a8a596034409ce9.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_ajdsryrxcbzwgutl.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002142.jpg,2,7,19,Wood/Siding,None,Agriculture
00000041.jpg,1,2,19,Brick,Wood/Siding,Agriculture
00001050.jpg,2,4,5,Wood/Siding,Concrete,Retail or Professional Services
sun_dcixxapxvfaslrni.jpg,1,4,7,Brick,Concrete,Technology/Research
00000086.jpg,4,7,8,Concrete,None,Entertainment & Recreation
gsun_0f60b63d417ecc4795c5b7eba94d4aa4.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_1ac1581021d31c179425af80497f11d0.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_01ed4f2d2e45da01d6dbcb7d6ec79051.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1be232caa34f34601f81ed61a0ffde1f.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
00004962.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_ajdskwznrxpblrcc.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0b4b7020670986c194f6bde42554bd66.jpg,2,7,10,Wood/Siding,None,Grade Schools
00000284.jpg,2,7,16,Wood/Siding,None,Mobile Home
00004536.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0a28ba967008711591e7fc365447cdb4.jpg,5,3,22,Steel,Glass,Construction
00000052.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_00d435bf27f46af50ce59d4b991d2bd9.jpg,8,8,7,Deleted,Deleted,Technology/Research
00003035.jpg,4,7,10,Concrete,None,Grade Schools
00000021.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0a33a960e419123a43c663333407bd70.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_aabokzasexlvgivk.jpg,4,1,1,Concrete,Brick,Single Family Dwelling
gsun_0c6abb9f496255d5632c205b4b0c8fb6.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00000040.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_bywghpugkkhbrupt.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aqyxacnbgmuihkjw.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000907.jpg,6,2,20,Stone,Wood/Siding,Lodging
gsun_0f65a9e196c553721ef69df1c901dde4.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0e7c676ec727334a76237beb7dc9b949.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_a52f3b98d86559deb76fb8af5b970058.jpg,4,7,2,Concrete,None,Small Multi Family Dwelling - 2-4 Units
00002147.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002060.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
gsun_01a7f6bc807153e7086ebffb56c85b38.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0bf0cc1c76bd9bb330d8d0dc084ea373.jpg,2,4,10,Wood/Siding,Concrete,Grade Schools
00000117.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00003300.jpg,6,2,19,Stone,Wood/Siding,Agriculture
gsun_1a4ba0d1b473f357f979afea8240dc94.jpg,2,7,10,Wood/Siding,None,Grade Schools
00000112.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00002054.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_000e4180cf14a4a9c7e9dd2bcd2bc023.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_1bedb96b2eea220ba2e2e20e7400846e.jpg,4,7,11,Concrete,None,Government
gsun_0d4eb98d10722caf32c0653f2cd02604.jpg,8,8,22,Deleted,Deleted,Construction
gsun_a33a7ce66274d1b601e2e5197dac242d.jpg,4,1,20,Concrete,Brick,Lodging
gsun_0cd0da061c232a48f75d35d4c5bc5aa2.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_apivcbwkirpsvsva.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
gsun_1bddf7bd69f0ad842f872bdf675e03ad.jpg,1,2,20,Brick,Wood/Siding,Lodging
gsun_01ed0f27814ee69a530daa44827a7d06.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_3901971dfc23770f5897bbc2c5c2e1ed.jpg,4,1,4,Concrete,Brick,Large Multi Family Dwelling - >50 Units
gsun_1bd5f652ba67c24afa7cbfb54f9ce929.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_3415767b73647a17010860ba745aa64c.jpg,2,4,20,Wood/Siding,Concrete,Lodging
00000281.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00001785.jpg,1,5,6,Brick,Steel,Industry/Manufacturing
gsun_1a4f29de0e41a44afafb776631306f14.jpg,4,5,6,Concrete,Steel,Industry/Manufacturing
00002051.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
00000091.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00002637.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
gsun_0b4ee1a8fac1646482d948473e0c64f9.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_a42a5bb7b1cc047ef081730bbc2b1dc7.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00004535.jpg,8,8,20,Deleted,Deleted,Lodging
00001782.jpg,5,3,5,Steel,Glass,Retail or Professional Services
sun_datsemlifpjmmnok.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00003700.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0bedf2a51bc13f01b3f9abbdb26b5b74.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_01a117d4e476b94bbeb2216d9ea0b3d6.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_a39a3426c4e085659fb3ab0972257df2.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00003303.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_apdmhbhhmwpkeaak.jpg,4,5,22,Concrete,Steel,Construction
00000902.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
sun_aabhwrqvnhanonuy.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
00000897.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a08306f7cbbc8ce7b7cd47185b3732a.jpg,2,5,5,Wood/Siding,Steel,Retail or Professional Services
00001928.jpg,1,2,20,Brick,Wood/Siding,Lodging
gsun_1a3f1b22cd9fc39593efca60ed0f8235.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000013.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000033.jpg,2,7,19,Wood/Siding,None,Agriculture
00000042.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_1ac5fb566ffd6a9f43ded525738cc67b.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0eab64335e2a0e5ffddf2d0fc6bac384.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
sun_abiohpdioinnseds.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
00003707.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0d5a3ae907bb43ec076d7fe40f2bb4c2.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0cd32df3eeb3449a47a5fd10c2ece636.jpg,1,2,20,Brick,Wood/Siding,Lodging
gsun_0d046b9f55edcdbce64e1b7e5ed0378e.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0be869f8c4bff32f5bf97b8c11bdcbf6.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
sun_abhyhaijtquxkqjb.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
