00000080.jpg,4,1,20,Concrete,Brick,Lodging
00000096.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00003039.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0ce6180dbf314e069256e061676afa3f.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
gsun_0b05db247bc5647f63e9507c209edd30.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
sun_ajfdbuxrpqjurxyk.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00004381.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00001055.jpg,1,4,8,Brick,Concrete,Entertainment & Recreation
gsun_1bd975771f3b0c8d5a330e7a41ee84c2.jpg,5,7,5,Steel,None,Retail or Professional Services
00003040.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000105.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
00000060.jpg,4,2,9,Concrete,Wood/Siding,Colleges/Universities
gsun_0aebc29b68e9e1c0e940a83489cfd707.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_1abd2743d3948f840fc04bd90c91095b.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0a08205e12e8c08070d24dffff8c0cf8.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0c6d5426fc0263ec731b6a3016909ce1.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
00000455.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00000704.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00003703.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00003038.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001614.jpg,2,4,20,Wood/Siding,Concrete,Lodging
00000287.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
00003043.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001049.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0f02f1619f4b2d76a8c7783b848f04b1.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
00000448.jpg,2,3,7,Wood/Siding,Glass,Technology/Research
gsun_1aca87a291da9aa40798a14e4f6d829f.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00001366.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000910.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00004538.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_00d8f245027562f2b0168572209df92b.jpg,2,1,10,Wood/Siding,Brick,Grade Schools
gsun_0ddea212ad08fc642663a20ab48db9e1.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00003041.jpg,2,5,22,Wood/Siding,Steel,Construction
gsun_1ac854d6b4438b632e539e8e1e3f791e.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0aeddb1e3c25c80b6cd585275cd4c5d1.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002332.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00000894.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000030.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0ab5005340fe384adb16205f69813b2c.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
00002329.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000072.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_00d74c30a288f15a705a90d25af7165f.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00003302.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0aef2c14cc432d8bf6c2713f2cd39d7d.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
gsun_0f03fd28052b7de4cd1adbc32c2da654.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000001.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0be575e8cf75637fa2252eb03ce47508.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_aaacnosloariecpa.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00003702.jpg,6,1,21,Stone,Brick,Church/Non-Profit
00000292.jpg,2,7,11,Wood/Siding,None,Government
gsun_0ab214a27a3d6d3c4d92cfd8625aa554.jpg,1,4,9,Brick,Concrete,Colleges/Universities
00000005.jpg,1,2,19,Brick,Wood/Siding,Agriculture
00002339.jpg,1,2,20,Brick,Wood/Siding,Lodging
00000002.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_cqjojuvrndcpsbdg.jpg,1,2,6,Brick,Wood/Siding,Industry/Manufacturing
00000702.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000119.jpg,4,5,22,Concrete,Steel,Construction
00000706.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000045.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000023.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_dcamvbgkawuaayeb.jpg,1,4,20,Brick,Concrete,Lodging
00000460.jpg,2,5,7,Wood/Siding,Steel,Technology/Research
sun_amvneeobymqxryzn.jpg,4,7,11,Concrete,None,Government
gsun_0eabf1749b3722509e6d76a013623fb4.jpg,1,7,8,Brick,None,Entertainment & Recreation
00002644.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_adchcaihybhaqkfh.jpg,2,5,6,Wood/Siding,Steel,Industry/Manufacturing
gsun_0a4f7c54f043e7817aff2e2a708aee32.jpg,1,2,20,Brick,Wood/Siding,Lodging
gsun_01f0ea09f5a97edebe03cecac92271f9.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_00d06dbaf6e7ebb440b23ee69be2be63.jpg,2,4,7,Wood/Siding,Concrete,Technology/Research
00000036.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_00a3ac68d69f8f80dcfa6ce6e823ecbd.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00001784.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
gsun_1abddb0240bd0f21975188feb1890eaa.jpg,1,2,6,Brick,Wood/Siding,Industry/Manufacturing
00001937.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_1ac1fa66502d29c15267360a29ea5fa1.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00001605.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
sun_aunjhtpowznxhmub.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001786.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00000293.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00003704.jpg,4,7,20,Concrete,None,Lodging
gsun_1a4c7a759e175e8f7ea469ef93515536.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0c109bc74e7588ec99fe2c5d6502876f.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
sun_aukhqfkvfdspjime.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00000786.jpg,4,2,6,Concrete,Wood/Siding,Industry/Manufacturing
00000792.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1a4dc2dae48b717de2a53a0044a97f9e.jpg,4,5,22,Concrete,Steel,Construction
00000906.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0b4b183bb723e635a24b086d88616d7e.jpg,5,7,22,Steel,None,Construction
00000789.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004952.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000456.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_000debe24942452f71fd17b09ec7a379.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_1be190a77307202053412fe082ced74b.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0d077904b00bf3e5061161a96d74437a.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0c4932d8d02d3f33fe97b1c4f9439f64.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ab62883027f80f5a7bbdb7dabdc125a.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
gsun_0bbe2d7482621bf94796725aad50b2ec.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
sun_amvilwabpangscuo.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00001357.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0a34d7220106b5025f9c701f0c640a34.jpg,2,4,7,Wood/Siding,Concrete,Technology/Research
00000279.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a29c71c0dbed2fb0daee6d1d38c1bc6.jpg,4,2,7,Concrete,Wood/Siding,Technology/Research
sun_ayxphfalitsyuhib.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00000011.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_00d8de92b9eb1a6320d380e846d6db85.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
gsun_0ca9bdbe351de57b3393f5cf37b65211.jpg,1,7,21,Brick,None,Church/Non-Profit
00002141.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
gsun_0c6f5ed990aa179a7bf6c0fd5d298c40.jpg,4,2,20,Concrete,Wood/Siding,Lodging
sun_ayupqtkxelvzancp.jpg,6,2,5,Stone,Wood/Siding,Retail or Professional Services
00002334.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0f0fe77697257d947144d556b6ffd45f.jpg,4,7,11,Concrete,None,Government
gsun_0a9204c90019f041b4f2aec34e45cf22.jpg,4,5,22,Concrete,Steel,Construction
00001373.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00003036.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000289.jpg,4,7,9,Concrete,None,Colleges/Universities
gsun_1bed9e94de8a98c39ea370c1e4e298f8.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00004378.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0cf8af77cfd61505444a53d99990f080.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0cd27de5caf9c8d7566ff9084aaabd86.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000107.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000291.jpg,1,2,9,Brick,Wood/Siding,Colleges/Universities
gsun_0c6c00a99054796e15981e1acc6d7edf.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00002641.jpg,8,8,7,Deleted,Deleted,Technology/Research
00001363.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000290.jpg,4,7,11,Concrete,None,Government
gsun_0c465cdef6697c39e0d18696f6754874.jpg,8,8,20,Deleted,Deleted,Lodging
00000077.jpg,8,8,20,Deleted,Deleted,Lodging
00001929.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0d50137178fbcbee4f7319c28faa224f.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
gsun_0c2105f5267b719a58841445adef010f.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_0cf0ce8e61bdcc967ad4c16b02c97ce9.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_000f036848f8b7c1958a1b1a4e624996.jpg,2,7,10,Wood/Siding,None,Grade Schools
00000701.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0c6ddc7eef2656aced2d3e5c213b0d55.jpg,1,4,20,Brick,Concrete,Lodging
sun_aaarfmdkojiusxxl.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
sun_ajjnfbtqmfaayxqo.jpg,2,5,5,Wood/Siding,Steel,Retail or Professional Services
gsun_0dde12168030e00e958d30a5387fe814.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
00001606.jpg,2,7,19,Wood/Siding,None,Agriculture
00000007.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_1ac84e069f1c0a36b1eaa36ea7d50112.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0cd5db9efbf36a99d2a1a1371238a9ee.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000053.jpg,2,7,19,Wood/Siding,None,Agriculture
00002136.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00000700.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_a44e2744f951e92a3fc8c5de04942304.jpg,2,4,20,Wood/Siding,Concrete,Lodging
gsun_3145410c4c5f77e537a5b318df36b0ba.jpg,4,7,8,Concrete,None,Entertainment & Recreation
00003292.jpg,2,7,19,Wood/Siding,None,Agriculture
00002650.jpg,8,8,7,Deleted,Deleted,Technology/Research
00000024.jpg,1,2,20,Brick,Wood/Siding,Lodging
sun_daumquysauetazoi.jpg,4,5,7,Concrete,Steel,Technology/Research
00000016.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0a35aa88b12c2fa81698e94a6f735ee1.jpg,8,8,21,Deleted,Deleted,Church/Non-Profit
gsun_0d62ce5d561a2a728c80932a93d80f35.jpg,4,2,11,Concrete,Wood/Siding,Government
00000067.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
sun_auiihufltsbfmryo.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
sun_auoxemzhksmicvgo.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
00001051.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
gsun_0e7a3b27000a0d0ab55fb0326153ab1a.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00002143.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_1be64a20c903cd3cfb6ed4dad8b72da2.jpg,5,3,3,Steel,Glass,Medium Multi Family Dwelling - 5-50 Units
00002139.jpg,1,2,3,Brick,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_1bdf27168c4da9a0ec75211ba48b75c6.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0eaac37d962bee705f6f638fb068ea49.jpg,8,8,17,Deleted,Deleted,Parking
00000459.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_00a2bdf3f3c5080e3fed8336a95b2efc.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
gsun_0d50fd6513dce8161debe7e9560bc574.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0d5c083815422405f12271f683353fad.jpg,8,8,19,Deleted,Deleted,Agriculture
00000905.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00000579.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_0a06929c20a765acc5e585fce36fdd73.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00004527.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_byvunppkvecnoedb.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00004955.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00002649.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_3703006cf7b799a4cac560e16840dbcb.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0cf7e906502822b6cece3d4db9e23a37.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_01ee10dec4b427e93ca1a7ddf671840b.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
sun_buvcfpahrfrcldng.jpg,8,8,9,Deleted,Deleted,Colleges/Universities
gsun_0ce727714f7c08a914d019a52c951651.jpg,5,3,8,Steel,Glass,Entertainment & Recreation
00004958.jpg,1,7,5,Brick,None,Retail or Professional Services
gsun_a46c0e708f85537afd40c59f8cd95c6a.jpg,4,7,22,Concrete,None,Construction
gsun_1a5d7484b512302bf9120d5ec16b8ee3.jpg,8,8,17,Deleted,Deleted,Parking
gsun_1abe065d68550e36454ddd3eec407ecb.jpg,4,7,7,Concrete,None,Technology/Research
00003706.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0aee76847980981d061867f9e681ce9c.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1bcce8edcd3b531f4b2d19839830d849.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000088.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00001359.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
sun_cjzexifktyebjeqv.jpg,1,2,6,Brick,Wood/Siding,Industry/Manufacturing
sun_adbvepquncrfwbft.jpg,2,7,19,Wood/Siding,None,Agriculture
00004537.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00001609.jpg,2,7,20,Wood/Siding,None,Lodging
00000068.jpg,1,4,9,Brick,Concrete,Colleges/Universities
00000577.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
00000572.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000569.jpg,4,7,7,Concrete,None,Technology/Research
00001934.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ab63d0e04e571700e905a1163256210.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001935.jpg,6,2,8,Stone,Wood/Siding,Entertainment & Recreation
00000076.jpg,1,2,9,Brick,Wood/Siding,Colleges/Universities
00003705.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
sun_anctchaijqpfueuh.jpg,4,7,13,Concrete,None,Hospital
00002333.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00002343.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0cf6043e1257d7eb7d35d069e722109a.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000056.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
sun_aqujofshgcurcsrc.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
sun_aqzfmwpceomlrlwm.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
00000043.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_00d2c994de7ac7517dde2e1578d0ba30.jpg,1,3,5,Brick,Glass,Retail or Professional Services
gsun_0d054d7b0b68e959cd3b326df1cff874.jpg,1,4,9,Brick,Concrete,Colleges/Universities
gsun_0ceec3b482e580502e42768472802738.jpg,8,8,17,Deleted,Deleted,Parking
gsun_01ebb5aecc5e8d4ef3671782172ab57e.jpg,4,7,8,Concrete,None,Entertainment & Recreation
gsun_000fe1bbba4f0c43916e80cc0c5262c6.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00004532.jpg,4,2,21,Concrete,Wood/Siding,Church/Non-Profit
00003708.jpg,4,1,7,Concrete,Brick,Technology/Research
sun_aytpxvkhxeclfnty.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_3092233c0efa77a8b5d9ade28489762d.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00004385.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
sun_anddwluixaxvcead.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0a4e861983215b845d5941bc00a51cce.jpg,1,5,12,Brick,Steel,Emergency Response
gsun_0c3633b4fc4eaa1770ccc8f0e5294d0b.jpg,1,2,20,Brick,Wood/Siding,Lodging
00000575.jpg,4,5,7,Concrete,Steel,Technology/Research
00002144.jpg,8,8,19,Deleted,Deleted,Agriculture
00002146.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0d9381139c7adecca3a59dcaaea38644.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000457.jpg,2,5,7,Wood/Siding,Steel,Technology/Research
gsun_0a35cb727a2bb380a7c0ded931353a1b.jpg,8,8,13,Deleted,Deleted,Hospital
gsun_0a34a12e5111e6ad7b789da1892aab0d.jpg,8,8,20,Deleted,Deleted,Lodging
sun_bwnltgwzmepbxqqj.jpg,5,4,7,Steel,Concrete,Technology/Research
00004389.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
sun_aujhcdwohakmipjy.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001612.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000898.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001783.jpg,5,7,22,Steel,None,Construction
00004533.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
sun_amvnfevgdudafhit.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0bea0d6e6aaa08f811a67659d8bbee66.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
gsun_0bf2edc7cfba6df8b05c231bb4b959fa.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0d49c0239e117f589d55b4f6cc511bb3.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
00001367.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00001930.jpg,8,8,21,Deleted,Deleted,Church/Non-Profit
gsun_0ce38227ec99e6343e7b6cdcd35370a4.jpg,5,1,5,Steel,Brick,Retail or Professional Services
gsun_0c120d003093806cb1f5abc6fa415e8d.jpg,5,1,20,Steel,Brick,Lodging
gsun_0c6e04e90ee6295d0368b37118679608.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_1bcb1d4e2bcc65d810a2a1673297695b.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00001056.jpg,5,3,7,Steel,Glass,Technology/Research
gsun_0aef9dbadbf1ace96805cf28f29b8c44.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
