00000080.jpg,4,1,20,Concrete,Brick,Lodging
00000111.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
gsun_1ac299d87fe831900ff511e08514746a.jpg,5,2,5,Steel,Wood/Siding,Retail or Professional Services
00001370.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0eb915e39476198a440b9ad796860f88.jpg,4,2,22,Concrete,Wood/Siding,Construction
00000451.jpg,2,4,7,Wood/Siding,Concrete,Technology/Research
00001361.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_a49c163645bde37e34640916ff2ca42d.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000568.jpg,4,6,5,Concrete,Stone,Retail or Professional Services
gsun_0f2fc08b44f42fbd25e170ec78e31925.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
gsun_0d1360367c2228ed706e3cbda6c47373.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0cf5694c11c5c4aee2bb79c5070e5e5c.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002651.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00002055.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001059.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
00004954.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0bbe116a64141267c2157f1fc7ae60a0.jpg,4,7,2,Concrete,None,Small Multi Family Dwelling - 2-4 Units
gsun_0aee996b930e70314b3def2561cf8449.jpg,4,2,20,Concrete,Wood/Siding,Lodging
sun_ablidnqvaxyvnkjo.jpg,1,7,21,Brick,None,Church/Non-Profit
00002638.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_cyzgxfiisctrhycj.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0ab42ae610cf76ff48d0c7485ace56a2.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0b60f3d23ff81a9a432d78a0d5217b1e.jpg,2,7,19,Wood/Siding,None,Agriculture
00000796.jpg,4,2,20,Concrete,Wood/Siding,Lodging
sun_aullbwrnlnvqlxix.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
00000106.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00002052.jpg,4,2,14,Concrete,Wood/Siding,Medical Office/Clinic
00004530.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004534.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00004959.jpg,4,5,8,Concrete,Steel,Entertainment & Recreation
gsun_00d6ba05b212d716d28e6dfdb236130b.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_0cec10d0e456c541d941e279877f2b02.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
sun_bwiujjibidboldeh.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0cf4f5730259d0300aa1df3c47dc22ea.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0d4d3313da5cbd1f153237d734273ee8.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
sun_aqpywbwfonsuuibs.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000570.jpg,4,5,7,Concrete,Steel,Technology/Research
gsun_0b059a01c5715dbdb5f38ff691f64cba.jpg,4,7,11,Concrete,None,Government
gsun_0b66fe7babc313454e34e3b69612e52a.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00000017.jpg,2,7,19,Wood/Siding,None,Agriculture
00000108.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_4029493a219603e530666d1af53a93d6.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003031.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_a44a7662412cdd1e7dd546dd2fe6f9c7.jpg,3,5,5,Glass,Steel,Retail or Professional Services
gsun_01a6b360534f27b43149497c089c0e57.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_adduzlnzkspyryfy.jpg,2,7,3,Wood/Siding,None,Medium Multi Family Dwelling - 5-50 Units
00000118.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
gsun_0c1963e4c1cd76ea9dd362d812400dd8.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00002340.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0cea98d434c9bb58a5b9d7cee83e3e59.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
sun_ajdrqnyihfmatmzj.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_aqxdafryzqqsuwgq.jpg,4,7,18,Concrete,None,Banks
00000794.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000100.jpg,4,5,22,Concrete,Steel,Construction
sun_adecxlllxjzapeog.jpg,4,5,22,Concrete,Steel,Construction
00004953.jpg,4,7,5,Concrete,None,Retail or Professional Services
00003033.jpg,1,2,20,Brick,Wood/Siding,Lodging
00000059.jpg,1,2,20,Brick,Wood/Siding,Lodging
00002134.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00000083.jpg,1,4,8,Brick,Concrete,Entertainment & Recreation
00003701.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00001358.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00000450.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_auilbgokglrubxxh.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001607.jpg,1,7,21,Brick,None,Church/Non-Profit
00003293.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0b70aef9bd95adb3475d58fbd0a08650.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00001616.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00000008.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0e6c43faad29f4c2c72ae72df83a911e.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000297.jpg,1,2,7,Brick,Wood/Siding,Technology/Research
00000695.jpg,6,2,20,Stone,Wood/Siding,Lodging
00000698.jpg,1,2,20,Brick,Wood/Siding,Lodging
gsun_0da2fc7184a7004fe54af6058d8a238f.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_cuzchfnlhymwaemy.jpg,2,5,6,Wood/Siding,Steel,Industry/Manufacturing
00004390.jpg,1,7,8,Brick,None,Entertainment & Recreation
00001777.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0b68b3c4c005aaec5f1e48fc55bbd364.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0cf7a067a8c1187381c589dd91e895ce.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
gsun_a37c1cd3cc3d84643068d893c45268b3.jpg,2,3,22,Wood/Siding,Glass,Construction
00001360.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000004.jpg,2,7,20,Wood/Siding,None,Lodging
00003698.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0ab7148a2f23f49e6d351e80bcf4aba6.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_dbda89467a1c0051beecf617187c4377.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
00002640.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0a8106a29e724600ea1335c515210fb4.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002335.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_1a5a142442c2a7741f16d14545b2d211.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0ab075ee95c2c9f7f1a41f6069e1318a.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00002337.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0c4927ae42c1fede24bb22dece4fa82d.jpg,8,8,20,Deleted,Deleted,Lodging
00000081.jpg,4,3,10,Concrete,Glass,Grade Schools
gsun_01e71647642725544452baa4060a283b.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_00d0615a610593c6bc765f515558cc65.jpg,4,2,12,Concrete,Wood/Siding,Emergency Response
gsun_01a4f081bafc18ca5bea2d003523777b.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_00d5e69252c2e4714c769ec8690a5c04.jpg,8,8,12,Deleted,Deleted,Emergency Response
sun_amutttaaecmtofxe.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_calfclwsggcfxjej.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_0a4e5fe5feaef93cc89443e027a0f680.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0a9281db264b90b56a35587b535b1042.jpg,4,2,12,Concrete,Wood/Siding,Emergency Response
00002053.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0b5b3a26c002c46b1f6eb518efa9f6ae.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_a38a57723bbb6989b767ef278c35c60b.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0cd2a1a843a8f7b07493fc935749db96.jpg,4,1,20,Concrete,Brick,Lodging
00000014.jpg,8,8,19,Deleted,Deleted,Agriculture
sun_aqqeagntikgtirgs.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
gsun_0ab63d537be0bbcc7ea671b72bca3c2e.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_0d56c9f1656e9723444e2570f676f0a2.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0d4bff4142467899c1620d00d113198d.jpg,1,7,9,Brick,None,Colleges/Universities
00003299.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0beadea56b3bdb6f5bb0c90fbbf97e66.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0c122adf51442422b9e9d2606dbdb7e0.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_bxpoprwgenfnivnc.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00001052.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002135.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
sun_datetafvmiqwgvnm.jpg,1,4,11,Brick,Concrete,Government
00000791.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001778.jpg,4,3,6,Concrete,Glass,Industry/Manufacturing
00000801.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00000063.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_0dd04663ac39f65df45b2c53f1450baf.jpg,4,7,20,Concrete,None,Lodging
00000103.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
00000908.jpg,4,7,8,Concrete,None,Entertainment & Recreation
00000909.jpg,4,3,9,Concrete,Glass,Colleges/Universities
gsun_0c117baecafebb24284c18ff68965dbf.jpg,1,4,1,Brick,Concrete,Single Family Dwelling
gsun_0bee42bb87a1cdd54a1da8c38a2ba360.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00000057.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
gsun_0c6a943e1e01011208cf240b8cee3963.jpg,4,2,10,Concrete,Wood/Siding,Grade Schools
gsun_01a41e662bcf4627cd17415c1b48bdd2.jpg,6,2,5,Stone,Wood/Siding,Retail or Professional Services
sun_anaitfwkoywklgby.jpg,4,7,5,Concrete,None,Retail or Professional Services
00001062.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
gsun_0cd0cb434fbf43010edacba5f4bb2a21.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
gsun_1ac6feb3d56e69a9b48d180fe30b592f.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00004963.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0eb9abbadc6b939959de5f8e04f7e737.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004529.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
gsun_1abf7a1fd05b41e54a9b16ee9f8d7aa1.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000114.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
sun_ayxqwyxcxiauoauh.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_3661375f01469d0e4ac6d5888b5c36e6.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00000012.jpg,2,7,19,Wood/Siding,None,Agriculture
00000038.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_01f2ce95bada96c482f1cdbe21beca03.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0d56ee586a1e83b8b488c6210ea55457.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000571.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000003.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0d8313391893d616c665e56cee4dc2ed.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0a4d3e9c582b544c5b14da217e14f0b7.jpg,4,1,11,Concrete,Brick,Government
00001939.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0cf5f9d6b79abf77e3ee37d31a075793.jpg,4,2,20,Concrete,Wood/Siding,Lodging
00000911.jpg,6,2,8,Stone,Wood/Siding,Entertainment & Recreation
00003295.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0b68ca4ce8ab9d4748a36b49c670e14a.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000006.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0f41a0a27a281ff77ee9fcf7c1c40433.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
sun_apdohrqdikxhoktt.jpg,4,1,2,Concrete,Brick,Small Multi Family Dwelling - 2-4 Units
gsun_0b4cc912a0e48c330e334a9e46fcaea0.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
00000090.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
gsun_01a2dee82b802607e1dc3cac0a708b36.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002642.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_000fed943150688a7841f0360303a827.jpg,4,5,4,Concrete,Steel,Large Multi Family Dwelling - >50 Units
gsun_0dd4810408655a3975d6f72331d637a6.jpg,2,7,10,Wood/Siding,None,Grade Schools
sun_aurcwwudlarjfeae.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003298.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_01a5f3efa514ed6039ee2734367a34fd.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000447.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0ceb110c86a34e3bb5acf751d1cd1fc2.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0eb5fd46def2f15be95b19b09e8ffbee.jpg,8,8,20,Deleted,Deleted,Lodging
00003294.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0a7607c7be74c0d403b3aa2b8443fa68.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000296.jpg,8,8,1,Deleted,Deleted,Single Family Dwelling
gsun_0bbe1fad1e3c07c115c41d30ae61c568.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002636.jpg,8,8,7,Deleted,Deleted,Technology/Research
00000050.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_0f01f5c2d1ef7b7707d0d4eb082c086c.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00001054.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0b4e8f3aaaf4111a3cb0b71c2b1aef35.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004961.jpg,4,7,20,Concrete,None,Lodging
gsun_0eb496c4e2e1ffaeefc2f9fd86bdacf5.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000703.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0c5fcbf0f81f3ee92bdb5c3c2a90774a.jpg,1,2,20,Brick,Wood/Siding,Lodging
00001368.jpg,4,7,1,Concrete,None,Single Family Dwelling
gsun_0c401f90c70ccf8a948f44613b2125d1.jpg,4,3,6,Concrete,Glass,Industry/Manufacturing
00000793.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000787.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000900.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
00000104.jpg,4,2,20,Concrete,Wood/Siding,Lodging
gsun_01a53d8d1b898ea86a567403136a44b5.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000037.jpg,2,5,19,Wood/Siding,Steel,Agriculture
gsun_0a31fc76ba77fb805594d40ca62e459f.jpg,8,8,13,Deleted,Deleted,Hospital
gsun_0cea18ddd890abeac9e74ababe62bf97.jpg,5,3,22,Steel,Glass,Construction
00001927.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000798.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001060.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_00d418ac9c64714466ebddee027e66fa.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001931.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_000e8311f274de8fbb12e5bda0edf8d2.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000093.jpg,1,3,3,Brick,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_amrbvvjbxrdvtwig.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_000e7aa8256a37e41f0982b0fa089419.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0d8804334980e8a4f099a0a62cd1fef1.jpg,1,5,5,Brick,Steel,Retail or Professional Services
gsun_0aee3b53a32895a2b803e7780980bce6.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_0ddd35da080a0134ddbec006d399b9ae.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
sun_bzfmbqcmvdwoxayr.jpg,1,6,5,Brick,Stone,Retail or Professional Services
sun_daitsuznrfrnugms.jpg,1,2,11,Brick,Wood/Siding,Government
sun_abkfjepwnojjagax.jpg,1,5,1,Brick,Steel,Single Family Dwelling
00003709.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0d2031403ba53aa8959d41ce33c424a9.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_a40acdba540e10c4384e1a812e8c45ae.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
00001608.jpg,2,7,19,Wood/Siding,None,Agriculture
00004950.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
00002342.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00004956.jpg,4,2,5,Concrete,Wood/Siding,Retail or Professional Services
gsun_0dda62657eb73e2baf3095f4400ae8b1.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
gsun_0c363b69bf64b3c157e7d07ab6d669e8.jpg,8,8,20,Deleted,Deleted,Lodging
gsun_0a33f776967725804cfc956a860c951c.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
sun_apfnisagawgmjznp.jpg,5,3,10,Steel,Glass,Grade Schools
gsun_0f42c3d5ca2d013b0a1999ff2eaf07f4.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0d5a634bf9fcd5dd1be71c5e85a05ab9.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
gsun_0f62b50e0520eaeb943c33ccb243e16d.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0cef6e5218ee4526af71f6af9b0adf17.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_0cf3c309c99d4aa172e8b961158e8015.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0ab836bef6f9f825ca083fea99f241e4.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00000901.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0ce6084dd697ffd819c85c8ec5808bd4.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_0bc13b1ff316f90ed4205f8f4f677d18.jpg,1,2,10,Brick,Wood/Siding,Grade Schools
00002645.jpg,8,8,7,Deleted,Deleted,Technology/Research
gsun_0d5e37bd405d4cdb557a916481c499e7.jpg,1,2,22,Brick,Wood/Siding,Construction
00000079.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
gsun_0becf3997907ebcca28e5cb06ce598f5.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
00000046.jpg,2,7,19,Wood/Siding,None,Agriculture
00000020.jpg,6,7,1,Stone,None,Single Family Dwelling
gsun_0ca690fc41c98edd58d49c82f810c636.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
gsun_0a4cc0d23617faaa737ce3575a21fd89.jpg,1,2,9,Brick,Wood/Siding,Colleges/Universities
gsun_0b67b71dd305e461ca44afb1ff8926d1.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0ca3767e70ccc29e679ef92caeeb27dd.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_0b68a2792b9af897407a7779f1b9306f.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0d3267091d3c40f47890ab55e1c0d5c0.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_00d87c4ddcef12cd9fad73b60b1f0c93.jpg,8,8,7,Deleted,Deleted,Technology/Research
